word,predictor,coefficient,p_val,warnings_m1,warnings_m2
ambush,avgmonth_tmp,-0.13427262051079808,0.032768865406642866,,
target,avgmonth_tmp,-0.13415112931275514,0.01051532336459492,,
blaze,avgmonth_tmp,-0.13392542840059293,0.021774055660887734,,
ceiling,avgmonth_tmp,-0.1338513910974732,0.03602654076794045,,
creep,avgmonth_tmp,-0.13338773457717093,0.028361522652100506,,
thanks,avgmonth_tmp,-0.13338731489902628,0.0060878798169181954,,
belonging,avgmonth_tmp,-0.13328400032697854,0.10508927333444143,,
relief,avgmonth_tmp,-0.1325530527101636,0.03119834817752945,,
spade,avgmonth_tmp,-0.1324396785824693,0.021448285344043836,,
grudge,avgmonth_tmp,-0.13232212587141765,0.03890672107321217,,
socket,avgmonth_tmp,-0.13227993459448803,0.0368244122774372,,
kinship,avgmonth_tmp,-0.13217496375032636,0.1876713198640649,,
horse,avgmonth_tmp,-0.1318951263913388,0.041588323282476705,,
council,avgmonth_tmp,-0.1318387105124295,0.03496650237076619,,
paw,avgmonth_tmp,-0.13178573909447236,0.04115761118556593,,
march,avgmonth_tmp,-0.13133518969412497,0.003102750312056462,,
haste,avgmonth_tmp,-0.1313242894081044,0.059547529116711684,,
fact,avgmonth_tmp,-0.13129621901987032,0.007303395016496737,,
mill,avgmonth_tmp,-0.13122342265440556,0.05154097732078116,,
characteristic,avgmonth_tmp,-0.13109138206690923,0.006999011748442795,,
worker,avgmonth_tmp,-0.13088248729670526,0.02238973529255443,,
teaching,avgmonth_tmp,-0.13082451300813525,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
stroll,avgmonth_tmp,-0.13069261327097995,0.0890427982502251,,
plow,avgmonth_tmp,-0.13061525873675167,0.07632280163837488,,
pace,avgmonth_tmp,-0.13010499187067276,0.027831766025459562,,
murmur,avgmonth_tmp,-0.13004503525182684,0.04645108540007233,,
layer,avgmonth_tmp,-0.1298530134911293,0.023397550357965948,,
tow,avgmonth_tmp,-0.1292751986808523,0.15572564056280333,,
hardship,avgmonth_tmp,-0.12924388141968743,0.08488788817106023,,
resource,avgmonth_tmp,-0.12783990693217798,0.03653771594239389,,
puddle,avgmonth_tmp,-0.12752697671289712,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
scorn,avgmonth_tmp,-0.12752581412809205,0.058847917977856254,,
example,avgmonth_tmp,-0.12751628189084635,0.14596054798629818,,
document,avgmonth_tmp,-0.1271584504341058,0.10032770826311167,,
volume,avgmonth_tmp,-0.12699310372752992,0.03040794303219827,,
mane,avgmonth_tmp,-0.1269853865666554,0.19190186336033027,,
smile,avgmonth_tmp,-0.12678998253877016,0.003991976659034485,,
comparison,avgmonth_tmp,-0.12651041286226167,0.04282259787600789,,
van,avgmonth_tmp,-0.12628305001227422,0.27418834487634114,,
proof,avgmonth_tmp,-0.1262559265221582,0.03642229088698305,,
district,avgmonth_tmp,-0.12624944750045883,0.10239925006224518,,
exhibit,avgmonth_tmp,-0.12621619633129075,0.07770684720738574,,
whistle,avgmonth_tmp,-0.1259850017489031,0.003400913646157525,,
commission,avgmonth_tmp,-0.12585589119807325,0.09310531156729804,,
splinter,avgmonth_tmp,-0.12564508345173475,0.025843407211252903,,
president,avgmonth_tmp,-0.12547928577528103,0.17478424463954384,,
hint,avgmonth_tmp,-0.12543335767090347,0.05312473524827162,,
text,avgmonth_tmp,-0.12539000271678533,0.19322926314112132,,
hall,avgmonth_tmp,-0.1252721413551197,0.09916119968872726,,
machine,avgmonth_tmp,-0.12479551294743972,0.08220605796477921,,
bread,avgmonth_tmp,-0.1247560036907776,0.009557045060068157,,
clerk,avgmonth_tmp,-0.12453908048378172,0.049593975043442325,,
jug,avgmonth_tmp,-0.12435372060698797,0.09416828115645579,,
tale,avgmonth_tmp,-0.12433288980999195,0.051337225779899555,,
introduction,avgmonth_tmp,-0.12430836019606785,0.014030264241916003,,
doubt,avgmonth_tmp,-0.12364559508375099,0.009874082269114744,,
camp,avgmonth_tmp,-0.12340157024240779,0.05236649573154774,,
butcher,avgmonth_tmp,-0.12315364923701115,0.02506186916852409,,
sewing,avgmonth_tmp,-0.12307319201294488,0.029508354048855743,,
system,avgmonth_tmp,-0.12262323211498209,0.06591285278450806,,
disaster,avgmonth_tmp,-0.12228661500280144,0.0841775634231289,,
motor,avgmonth_tmp,-0.12175302278935152,0.26416103731044294,,
testament,avgmonth_tmp,-0.12164884610734242,0.14033589153702047,,
pill,avgmonth_tmp,-0.12151808078292803,0.05680787466970284,,
communication,avgmonth_tmp,-0.12149768210925672,0.06642959268701829,,
sister-in-law,avgmonth_tmp,-0.12120629552526369,0.05906143347310352,,
rape,avgmonth_tmp,-0.12093065924455165,0.09490565277162666,,
shepherd,avgmonth_tmp,-0.12037836971463224,0.06695539841606324,,
urge,avgmonth_tmp,-0.12036834164801195,0.03511094726791046,,
material,avgmonth_tmp,-0.12032062901158255,0.01125365427501062,,
trip,avgmonth_tmp,-0.12027934140106343,0.014224935264555759,,
discipline,avgmonth_tmp,-0.1199113360043819,0.09717280839228058,,
activity,avgmonth_tmp,-0.11988404362223257,0.07499850220687679,,
departure,avgmonth_tmp,-0.11984443923667305,0.04545151084092313,,
club,avgmonth_tmp,-0.11930209559578764,0.021587114052071848,,
destination,avgmonth_tmp,-0.11880690511704474,0.048395030436592996,,
glitter,avgmonth_tmp,-0.11844927258548432,0.10720128567607982,,
scream,avgmonth_tmp,-0.11791981684828759,0.012268608177945173,,
tendency,avgmonth_tmp,-0.11771545585799856,0.101455498853467,,
accident,avgmonth_tmp,-0.11752747261601253,0.020427491309812196,,
supply,avgmonth_tmp,-0.11736978755549453,0.024759402051232532,,
paint,avgmonth_tmp,-0.11730891964449457,0.007267689712122824,,
breakfast,avgmonth_tmp,-0.11720011634211114,0.07909850755091068,,
column,avgmonth_tmp,-0.11714831734762716,0.05375086141889165,,
grip,avgmonth_tmp,-0.11695258727911083,0.07604882429115328,,
hail,avgmonth_tmp,-0.11689545146423695,0.012473686735880334,,
ale,avgmonth_tmp,-0.11671392087532725,0.38432475282484635,,
candy,avgmonth_tmp,-0.11656581420577752,0.19914394584865708,,
rebel,avgmonth_tmp,-0.11643079222459865,0.11192264112597292,,
signal,avgmonth_tmp,-0.11641915723077297,0.05492776019073225,,
observation,avgmonth_tmp,-0.11637510646609889,0.05562692705212804,,
hemp,avgmonth_tmp,-0.1161858344644619,0.15592874898933304,,
laughter,avgmonth_tmp,-0.11598025216938106,0.014150823591576666,,
deck,avgmonth_tmp,-0.11594070207578216,0.16585437390112812,,
risk,avgmonth_tmp,-0.11554375282768521,0.1221445413459161,,
suspicion,avgmonth_tmp,-0.11545980237277033,0.060003039240689844,,
wrinkle,avgmonth_tmp,-0.11543103784426872,0.02550442984997873,,
echo,avgmonth_tmp,-0.11531911179089735,0.07769439084533267,,
sparrow,avgmonth_tmp,-0.1152614033149494,0.06027664696831345,,
energy,avgmonth_tmp,-0.11506447163123999,0.08525133730624851,,
slack,avgmonth_tmp,-0.11492821941940268,0.061962702656454434,,
manuscript,avgmonth_tmp,-0.11485203601357752,0.12414289062495752,,
axe,avgmonth_tmp,-0.11478619525739012,0.057229834161886636,,
trading,avgmonth_tmp,-0.11441780400242663,0.09012030229345305,,
remark,avgmonth_tmp,-0.11402824918981347,0.12798751060986563,,
duration,avgmonth_tmp,-0.11385647449410823,0.08498182522711907,,
braid,avgmonth_tmp,-0.11369677194515902,0.04074582671659328,,
storage,avgmonth_tmp,-0.1133312993109777,0.13573965194673387,,
basis,avgmonth_tmp,-0.11328283462260173,0.06945672087234345,,
contrary,avgmonth_tmp,-0.11276156758028666,0.06106474399643585,,
nurse,avgmonth_tmp,-0.11265806125191398,0.00671676362473616,,
devil,avgmonth_tmp,-0.1125852041824347,0.07296223913561203,,
minister,avgmonth_tmp,-0.11231597956068293,0.15154179997120112,,
sob,avgmonth_tmp,-0.11180214575559176,0.06235091258447952,,
box,avgmonth_tmp,-0.11160358622524277,0.006083846389258054,,
sink,avgmonth_tmp,-0.11160277174074537,0.003868944804737507,,
polish,avgmonth_tmp,-0.11151623602232212,0.04211861943698652,,
department,avgmonth_tmp,-0.11116434622363389,0.19481648555425815,,
pant,avgmonth_tmp,-0.11108447075479193,0.03678669083144457,,
hat,avgmonth_tmp,-0.110961473909356,0.021800352669701012,,
heel,avgmonth_tmp,-0.11093475094148444,3.9024618511217246e-4,,
shoe,avgmonth_tmp,-0.11088903874137188,0.009290216231476708,,
dog,avgmonth_tmp,-0.11047207308630225,0.003236841106993696,,
reader,avgmonth_tmp,-0.11042137448404564,0.0901220173953221,,
progress,avgmonth_tmp,-0.11033161084624674,0.05302336355925623,,
shirt,avgmonth_tmp,-0.11026709176994035,0.0701481173293507,,
cross,avgmonth_tmp,-0.11007912434694016,2.4116603446780894e-4,,
nickname,avgmonth_tmp,-0.10994848092277242,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
gall,avgmonth_tmp,-0.10910944038670449,0.0880987611063179,,
smoke,avgmonth_tmp,-0.10909743138242307,4.793556348343084e-4,,
patch,avgmonth_tmp,-0.10875208618430081,0.012714653181171456,,
party,avgmonth_tmp,-0.10810902649100328,0.06298074411514054,,
wit,avgmonth_tmp,-0.10804512734891752,0.15090175077951037,,
evidence,avgmonth_tmp,-0.10779129765229785,0.03831134479038279,,
hesitation,avgmonth_tmp,-0.10762704133806607,0.09426380039247699,,
dusk,avgmonth_tmp,-0.1069853246332972,0.08123967658819352,,
saddle,avgmonth_tmp,-0.10684669778391027,0.10636212584780354,,
pea,avgmonth_tmp,-0.1067978627983274,0.10766694883234396,,
hammer,avgmonth_tmp,-0.10678927214811446,0.005612269564979189,,
rage,avgmonth_tmp,-0.1067584675421658,0.10546619196061312,,
shock,avgmonth_tmp,-0.10664702814783761,0.0748911234421077,,
screw,avgmonth_tmp,-0.1065484534997595,0.080704492535879,,
gang,avgmonth_tmp,-0.10642908658980052,0.2464081310388376,,
plane,avgmonth_tmp,-0.10638920906327964,0.049758407109340506,,
duck,avgmonth_tmp,-0.10610645195545555,0.012539097305367588,,
maid,avgmonth_tmp,-0.10572770563157881,0.173603208047869,,
handkerchief,avgmonth_tmp,-0.1057077583335163,0.037601726952565605,,
peel,avgmonth_tmp,-0.10547323064088772,0.031957071565610416,,
drawer,avgmonth_tmp,-0.10500913458769198,0.1276757993332933,,
tear,avgmonth_tmp,-0.10468573439999677,1.323229623262042e-4,,
stab,avgmonth_tmp,-0.10398942833797684,0.03996332626658162,,
sack,avgmonth_tmp,-0.10396637126226277,0.03287681948721148,,
stack,avgmonth_tmp,-0.10395071074964592,0.10041767862190845,,
treatment,avgmonth_tmp,-0.10388731692941884,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
peg,avgmonth_tmp,-0.10372815407307112,0.06270913676367729,,
bruise,avgmonth_tmp,-0.10346373116872312,0.05051623633956838,,
highway,avgmonth_tmp,-0.10324574706731716,0.10435238409695591,,
fort,avgmonth_tmp,-0.10320277295273057,0.2260576541156412,,
meat,avgmonth_tmp,-0.10310887689945605,0.007668212206209467,,
suit,avgmonth_tmp,-0.10284048655859533,0.06894891664515737,,
glass,avgmonth_tmp,-0.10280447556921699,0.029907089604251327,,
tune,avgmonth_tmp,-0.10224990399923375,0.09278313212621676,,
stew,avgmonth_tmp,-0.10192601146311726,0.22417688158391028,,
occurrence,avgmonth_tmp,-0.10187516674765289,0.21402069668817958,,
escort,avgmonth_tmp,-0.10182206505356939,0.16244664586392366,,
product,avgmonth_tmp,-0.10171902274256218,0.13701436910486597,,
nap,avgmonth_tmp,-0.10159188116041512,0.2544759301058627,,
obstacle,avgmonth_tmp,-0.10155803461425525,0.12259379433619948,,
hunting,avgmonth_tmp,-0.10153342855777715,0.08930805340169654,,
bed,avgmonth_tmp,-0.1014189017386732,7.430063697838905e-4,,
tilt,avgmonth_tmp,-0.10128858187530966,0.16612494129646338,,
endeavor,avgmonth_tmp,-0.10125481441095464,0.1398924383018411,,
apple,avgmonth_tmp,-0.10119496160029591,0.035926317305581816,,
riddle,avgmonth_tmp,-0.10086381758958343,0.14236345251310106,,
fool,avgmonth_tmp,-0.10086244240130676,0.04878637945204042,,
north,avgmonth_tmp,-0.10011844737788837,0.05488660311517344,,
lure,avgmonth_tmp,-0.10009567701952342,0.22105312866246404,,
journey,avgmonth_tmp,-0.10004898319955445,0.05116393902486756,,
plan,avgmonth_tmp,-0.10004147187253148,0.051903609874318406,,
site,avgmonth_tmp,-0.10000989793909024,0.1689991035470858,,
needle,avgmonth_tmp,-0.0999632143163917,0.003863139528496038,,
yeast,avgmonth_tmp,-0.09961714342876489,0.10311450862001134,,
trouser,avgmonth_tmp,-0.0994121377184159,0.1331896528835575,,
excuse,avgmonth_tmp,-0.09934860815228172,0.08378040766412771,,
package,avgmonth_tmp,-0.09919383219090128,0.15172884456044286,,
benefit,avgmonth_tmp,-0.0991803766580103,0.07635106572831732,,
twitch,avgmonth_tmp,-0.09908747899005385,0.08313184747135734,,
pattern,avgmonth_tmp,-0.09877873300706329,0.0635462282132456,,
kick,avgmonth_tmp,-0.0987605499642649,0.017881135392783003,,
rot,avgmonth_tmp,-0.098583856863259,0.10297593693786149,,
illustration,avgmonth_tmp,-0.09830705094772275,0.18032069004528695,,
truck,avgmonth_tmp,-0.09795256890822296,0.34203942263075393,,
jerk,avgmonth_tmp,-0.0979189938717437,0.12894686276545927,,
rap,avgmonth_tmp,-0.0975926337552143,0.23756964951751883,,
twilight,avgmonth_tmp,-0.09752669657113892,NA,,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting')
mistake,avgmonth_tmp,-0.09731306466854733,0.011419161574240522,,
temper,avgmonth_tmp,-0.0972342008683849,0.08287602577741657,,
conflict,avgmonth_tmp,-0.09715151617775634,0.18265177069036048,,
trade,avgmonth_tmp,-0.09686678384394151,0.06536147229010837,,
copy,avgmonth_tmp,-0.09679356688397033,0.06048107597768815,,
grammar,avgmonth_tmp,-0.09676531890924198,0.20708929002825444,,
appendix,avgmonth_tmp,-0.09676191834688612,0.2988255955828745,,
attitude,avgmonth_tmp,-0.09650294695332247,0.15110614684650123,,
representative,avgmonth_tmp,-0.09639724587212926,0.12146732344698237,,
breed,avgmonth_tmp,-0.09631407327739125,0.09552389280656973,,
neglect,avgmonth_tmp,-0.09615908007922759,0.06407165444983151,,
element,avgmonth_tmp,-0.09606748814702398,0.28993317620782744,,
core,avgmonth_tmp,-0.09587713085654948,0.10833420158372517,,
burst,avgmonth_tmp,-0.09583667343843101,0.014580905424358425,,
production,avgmonth_tmp,-0.09568760458614409,0.23027815873983712,,
shed,avgmonth_tmp,-0.09545698360259122,0.02505766144060293,,
strand,avgmonth_tmp,-0.09532790499233337,0.15554526278031783,,
gut,avgmonth_tmp,-0.09517501891722363,0.17195620843835988,,
opposition,avgmonth_tmp,-0.0948342922085908,0.16411598658175663,,
baptism,avgmonth_tmp,-0.0943334547579851,0.22538107457627368,,
hill,avgmonth_tmp,-0.09406456961672117,0.0482143395497558,,
torture,avgmonth_tmp,-0.09399692338632723,0.19436144370381483,,
coal,avgmonth_tmp,-0.09384879623755803,0.04129265969224935,,
device,avgmonth_tmp,-0.09379620696476333,0.16991127066834566,,
collapse,avgmonth_tmp,-0.09368787521871778,0.11953443015791258,,
bar,avgmonth_tmp,-0.09347356300388601,0.12352627933056791,,
beverage,avgmonth_tmp,-0.09332627975352943,0.19776051976116368,,
butt,avgmonth_tmp,-0.09323207767472487,0.021366119439634935,,
role,avgmonth_tmp,-0.09303948456289518,0.18179039467516295,,
lighting,avgmonth_tmp,-0.09280923276024453,0.1790348517742817,,
station,avgmonth_tmp,-0.09201369747688234,0.20878709777262677,,
opponent,avgmonth_tmp,-0.09193197623581242,0.17673373572805004,,
torment,avgmonth_tmp,-0.09191909789085313,0.2546585700633715,,
threat,avgmonth_tmp,-0.09110160372900625,0.0851549425643571,,
stake,avgmonth_tmp,-0.09109487355057855,0.06452365169594976,,
uniform,avgmonth_tmp,-0.09102134353263835,0.15781362193397191,,
service,avgmonth_tmp,-0.09098358479261547,0.11108617219264981,,
holder,avgmonth_tmp,-0.09081429767738011,0.15789323052791254,,
difference,avgmonth_tmp,-0.09077101972529997,0.04637078699279007,,
writer,avgmonth_tmp,-0.0904290795689071,0.1696961108078208,,
regret,avgmonth_tmp,-0.09035975722697298,0.09149192318586274,,
thought,avgmonth_tmp,-0.09020487886237905,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
crease,avgmonth_tmp,-0.08961746803402999,0.20539441164358146,,
importance,avgmonth_tmp,-0.08954883591831309,0.09026466083622424,,
disk,avgmonth_tmp,-0.08941783462151909,0.25356125628648046,,
spray,avgmonth_tmp,-0.08917428216864076,0.1903436009817884,,
literature,avgmonth_tmp,-0.08894757288406537,0.27870566686264814,,
kit,avgmonth_tmp,-0.08893159256045258,0.39030650847847514,,
bulge,avgmonth_tmp,-0.08889288629549398,0.29520901149299084,,
crane,avgmonth_tmp,-0.08881736510545889,0.14261082476749082,,
neighbor,avgmonth_tmp,-0.08878688265533985,0.07472896693321453,,
halt,avgmonth_tmp,-0.08863695532897072,0.17608621193000717,,
mount,avgmonth_tmp,-0.08856026658004848,0.07520855298195876,,
pet,avgmonth_tmp,-0.08853519738457646,0.15982482752803914,,
bag,avgmonth_tmp,-0.08821317858760414,0.03322675452889536,,
sport,avgmonth_tmp,-0.08810634079007583,0.26806908708880295,,
snout,avgmonth_tmp,-0.0878218263000455,0.13321400447571355,,
alarm,avgmonth_tmp,-0.08780096690665161,0.17641517956940478,,
prick,avgmonth_tmp,-0.08740133137210244,0.11711829017749732,,
carpet,avgmonth_tmp,-0.0874011843637649,0.21461449033623686,,
habit,avgmonth_tmp,-0.08734516014772427,0.08208796026306354,,
science,avgmonth_tmp,-0.08722058587343927,0.2622570716078761,,
ham,avgmonth_tmp,-0.08715919212932964,0.40705841772154816,,
structure,avgmonth_tmp,-0.08683820545286705,0.1795781360025194,,
roller,avgmonth_tmp,-0.086799827077565,0.21092518874258798,,
steel,avgmonth_tmp,-0.08672475613745995,0.12599171648672006,,
rescue,avgmonth_tmp,-0.08663469194340072,NA,,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting')
thrust,avgmonth_tmp,-0.0865383584750003,0.22177061626035208,,
condition,avgmonth_tmp,-0.08648326425712723,0.08992969757020605,,
picture,avgmonth_tmp,-0.08625298360107429,0.08895908398115342,,
penalty,avgmonth_tmp,-0.08622129514124306,0.20575467968258296,,
cousin,avgmonth_tmp,-0.08595571931452162,0.14015236292219743,,
baggage,avgmonth_tmp,-0.08560273376474266,0.20072331569658844,,
laugh,avgmonth_tmp,-0.08544143092042326,0.014124010821857248,,
glance,avgmonth_tmp,-0.08520520126122087,0.1347174590273848,,
consciousness,avgmonth_tmp,-0.08475153501275025,0.1787253667670387,,
challenge,avgmonth_tmp,-0.08467798638706762,0.17270630922821426,,
lad,avgmonth_tmp,-0.08461203703423732,0.2669747732475527,,
prisoner,avgmonth_tmp,-0.08454171098010481,0.11306183507085692,,
warning,avgmonth_tmp,-0.08447814065105193,0.08797807433709735,,
bloom,avgmonth_tmp,-0.08425289513383717,0.11958224380022527,,
purse,avgmonth_tmp,-0.08410630844095625,0.13364856344415688,,
agriculture,avgmonth_tmp,-0.08405610160454202,0.22700308863173832,,
cushion,avgmonth_tmp,-0.0838167280726775,0.17528822207295222,,
band,avgmonth_tmp,-0.0837736117506506,0.08244773904020823,,
fringe,avgmonth_tmp,-0.08308714118923267,0.1791442048526004,,
stroke,avgmonth_tmp,-0.08304645534522716,0.13755069035267983,,
captain,avgmonth_tmp,-0.08297995799404408,0.2167889384618434,,
match,avgmonth_tmp,-0.08289893762994213,0.019166821378061843,,
direction,avgmonth_tmp,-0.08276785535355412,0.051211568041334136,,
moan,avgmonth_tmp,-0.08273044592121766,0.04271492304407364,,
lesson,avgmonth_tmp,-0.08262778645511774,0.19362653592823223,,
bottom,avgmonth_tmp,-0.08215855160187216,0.02159257720661179,,
hum,avgmonth_tmp,-0.08211606175479151,0.22157931205302722,,
game,avgmonth_tmp,-0.08205418541645225,0.050507561555261024,,
crook,avgmonth_tmp,-0.08197453419066669,0.27339870333470717,,
harp,avgmonth_tmp,-0.0819605459443908,0.2923735847756877,,
necessity,avgmonth_tmp,-0.08185373010734023,0.129014415806249,,
sweep,avgmonth_tmp,-0.08177234672581393,0.04184372131465249,,
succession,avgmonth_tmp,-0.08160106348643975,0.2463982442428147,,
herd,avgmonth_tmp,-0.08153491463752156,0.13802605328745032,,
tub,avgmonth_tmp,-0.08150812104758082,0.26162090089732565,,
preface,avgmonth_tmp,-0.08141515519053259,0.11708888295208998,,
log,avgmonth_tmp,-0.08128128279921967,0.1593202848835153,,
