word,predictor,coefficient,p_val,warnings_m1,warnings_m2
bill,avgmonth_tmp,-0.14472067385125656,0.015397411999361387,,
football,avgmonth_tmp,-0.1441165023427487,0.1455673921792904,,
suit,avgmonth_tmp,-0.14325062186772236,0.006717463104889073,,
trim,avgmonth_tmp,-0.14308631333439348,0.002416959453605845,,
storm,avgmonth_tmp,-0.14282578158525025,1.2663278263168632e-4,,
target,avgmonth_tmp,-0.14236582231547942,0.003052613569730908,,
bridge,avgmonth_tmp,-0.14230208349294393,1.053070825615723e-4,,
splinter,avgmonth_tmp,-0.1412651495711156,0.009289097018339736,,
circumstance,avgmonth_tmp,-0.14112229365548276,0.015123503148664024,,
coal,avgmonth_tmp,-0.14103589938209607,8.549555067644991e-4,,
steam,avgmonth_tmp,-0.1408904653917652,4.510858636632522e-4,,
mule,avgmonth_tmp,-0.14085764309333584,0.05092276394736178,,
pill,avgmonth_tmp,-0.1408154255227401,0.012841534323056274,,
brace,avgmonth_tmp,-0.14073265532390053,0.024924617597333713,,
flea,avgmonth_tmp,-0.1406350916945353,0.005829676665187903,,
storage,avgmonth_tmp,-0.14063478046882658,0.06579635811825418,,
ceiling,avgmonth_tmp,-0.14063209621126965,0.023137145940349237,,
attempt,avgmonth_tmp,-0.1405373216500301,1.8822991780226015e-4,,
college,avgmonth_tmp,-0.140054112895588,0.053644757430852945,,
thanks,avgmonth_tmp,-0.13911903809598886,0.0024977062187736447,,
cradle,avgmonth_tmp,-0.13903184721147688,0.04933218135610325,,
lady,avgmonth_tmp,-0.13893414542723823,0.019639995453405282,,
council,avgmonth_tmp,-0.13841272749043368,0.011513502800293037,,
china,avgmonth_tmp,-0.13828905258727103,0.09978763091554808,,
bitch,avgmonth_tmp,-0.13824850107576123,0.006750896961893238,,
butter,avgmonth_tmp,-0.13815580480934003,0.013032574117725943,,
penalty,avgmonth_tmp,-0.1379551272525224,0.02252851311218172,,
parcel,avgmonth_tmp,-0.13793667954263816,0.03130366457971195,,
index,avgmonth_tmp,-0.13753802324164008,0.02492512084914893,,
minister,avgmonth_tmp,-0.13748160703424622,0.05660252544355894,,
torture,avgmonth_tmp,-0.13733369701281992,0.044078927747912444,,
trip,avgmonth_tmp,-0.13731685581708974,0.002160252276127202,,
sack,avgmonth_tmp,-0.13723712033552257,0.0028554260850256717,,
stagger,avgmonth_tmp,-0.13674179348946752,0.003985086842614608,,
belt,avgmonth_tmp,-0.13660368898778005,2.8861078165931135e-4,,
doctor,avgmonth_tmp,-0.13650221739625212,0.0049936181747058,,
radio,avgmonth_tmp,-0.13631570890118475,0.12847616059544728,,
commission,avgmonth_tmp,-0.13599580917044676,0.03840558256227399,,
hunt,avgmonth_tmp,-0.13595316868144494,0.004999740973655393,,
spade,avgmonth_tmp,-0.13595120526473806,0.012438056903609834,,
socket,avgmonth_tmp,-0.13559490234140129,0.016026418207413396,,
sadness,avgmonth_tmp,-0.13518055193147285,0.013648729269860634,,
testament,avgmonth_tmp,-0.13515174676115257,0.06614327423267316,,
devil,avgmonth_tmp,-0.13496751255022094,0.01583799650660238,,
north,avgmonth_tmp,-0.13474469732416886,0.003085517892307827,,
link,avgmonth_tmp,-0.1343104613915259,0.011069423786938393,,
variation,avgmonth_tmp,-0.13395157361134305,0.0405842424429393,,
stamp,avgmonth_tmp,-0.13392098979399752,0.006667584130100485,,
calf,avgmonth_tmp,-0.13357512975862884,0.001986267377717847,,
district,avgmonth_tmp,-0.1332692953855632,0.05593095177213407,,
relief,avgmonth_tmp,-0.13311278229331241,0.029076343958463674,,
hardship,avgmonth_tmp,-0.1329091492288789,0.04923051811732342,,
nation,avgmonth_tmp,-0.13243513937651574,0.04377871145542944,,
captain,avgmonth_tmp,-0.13167481762301195,0.022007478196048202,,
issue,avgmonth_tmp,-0.13166041402629636,0.010638675931678344,,
wake,avgmonth_tmp,-0.13131279092253884,0.008388501383689002,,
product,avgmonth_tmp,-0.13097036133585716,0.038831351491443844,,
wrinkle,avgmonth_tmp,-0.13092840013174326,0.0032259580982799455,,
tendency,avgmonth_tmp,-0.13088543074274084,0.04013626223229274,,
breakfast,avgmonth_tmp,-0.13087191769150675,0.026098282062501806,,
bolt,avgmonth_tmp,-0.13044567074251817,0.003326176730677627,,
comparison,avgmonth_tmp,-0.12994781817074547,0.01829823198477411,,
station,avgmonth_tmp,-0.12963062920771365,0.06314596212919983,,
risk,avgmonth_tmp,-0.1294586504502797,0.062123731610306626,,
bid,avgmonth_tmp,-0.1291982769877407,0.07137769233533456,,
mist,avgmonth_tmp,-0.12855146410678547,4.778590625278863e-4,,
sport,avgmonth_tmp,-0.12802774827563318,0.050155565784630075,,
gale,avgmonth_tmp,-0.12789157654200403,0.07986111333253636,,
communication,avgmonth_tmp,-0.127768279531124,0.044398092645011225,,
discipline,avgmonth_tmp,-0.12776181236876585,0.04983836189912139,,
nurse,avgmonth_tmp,-0.12767068120022218,8.696724939997486e-4,,
escort,avgmonth_tmp,-0.12732212672782253,0.08002392877439038,,
idea,avgmonth_tmp,-0.12731138906077089,0.003776465085158295,,
marrow,avgmonth_tmp,-0.1271610563848703,0.0030192635979298817,,
haste,avgmonth_tmp,-0.12691777478090213,0.03894933045929706,,
wine,avgmonth_tmp,-0.12652394991783014,0.08244359841780731,,
scorn,avgmonth_tmp,-0.12644085751799783,0.03528909748308945,,
whistle,avgmonth_tmp,-0.1261845149443261,0.0033850505425732655,,
box,avgmonth_tmp,-0.1250162070919323,2.7140463258627524e-4,,
gall,avgmonth_tmp,-0.1249240741236804,0.006155798865547391,,
riddle,avgmonth_tmp,-0.12431119829618542,0.04681570304033931,,
wedge,avgmonth_tmp,-0.12398908718139479,0.014038612907780294,,
purse,avgmonth_tmp,-0.12391618649153094,0.011144103986400354,,
chatter,avgmonth_tmp,-0.12382529970460673,0.0126148487208401,,
shore,avgmonth_tmp,-0.12377893194157186,0.01780288956334562,,
blaze,avgmonth_tmp,-0.12377129752434372,0.01783457707659234,,
camp,avgmonth_tmp,-0.12353311950297932,0.033034021879530716,,
polish,avgmonth_tmp,-0.12351587141462105,0.01410341599400571,,
pet,avgmonth_tmp,-0.12333251042135988,0.015526842818283752,,
destination,avgmonth_tmp,-0.12321878578993437,0.020426360102518543,,
puddle,avgmonth_tmp,-0.12306509744179193,0.028231109780290954,,
stab,avgmonth_tmp,-0.12240131905897844,0.01062157855790933,,
nickname,avgmonth_tmp,-0.12239382653731938,0.07934079207684863,,
stature,avgmonth_tmp,-0.12197203053000223,0.04347490171685471,,
paint,avgmonth_tmp,-0.12190050299053519,0.0050421072446725215,,
murmur,avgmonth_tmp,-0.12182116489366072,0.04791238799087457,,
accident,avgmonth_tmp,-0.12137867268625734,0.005932991291497716,,
kit,avgmonth_tmp,-0.12129191221571109,0.1721858431148935,,
rent,avgmonth_tmp,-0.12056827642981642,0.030362310568441436,,
president,avgmonth_tmp,-0.12033534416267017,0.148912376427114,,
fighter,avgmonth_tmp,-0.12032538111329968,0.044095147872374986,,
rage,avgmonth_tmp,-0.11985874530867621,0.0511339370390627,,
breed,avgmonth_tmp,-0.11921744810503239,0.02111847902407285,,
gratitude,avgmonth_tmp,-0.11897873292389824,0.018977997106797245,,
collapse,avgmonth_tmp,-0.11885508133518775,0.048775111134974174,,
cost,avgmonth_tmp,-0.11882164456188546,0.023069498289267514,,
scream,avgmonth_tmp,-0.11867396462360162,0.0069091175793439845,,
element,avgmonth_tmp,-0.11853397455669473,0.11102075768158526,,
mount,avgmonth_tmp,-0.11799053202346628,0.0048474576950244775,,
observation,avgmonth_tmp,-0.1178366527742188,0.036137260506125146,,
halt,avgmonth_tmp,-0.11752044277748104,0.045998205601322485,,
department,avgmonth_tmp,-0.1174277297054071,0.1364790703736051,,
pea,avgmonth_tmp,-0.11734390285094373,0.06479633688700814,,
patch,avgmonth_tmp,-0.1168282030859936,0.0038426471679825274,,
fact,avgmonth_tmp,-0.11642426741174709,0.0025019335265942973,,
witchcraft,avgmonth_tmp,-0.11591572453657094,0.12295237369426187,,
brother-in-law,avgmonth_tmp,-0.1158805210574647,0.0576148319865874,,
chamber,avgmonth_tmp,-0.11559734085788852,0.08234396660261269,,
hint,avgmonth_tmp,-0.11527998973606383,0.0648319762759206,,
tale,avgmonth_tmp,-0.11461131534457726,0.04743294001914364,,
belonging,avgmonth_tmp,-0.11451714422505295,0.12284763859395938,,
misery,avgmonth_tmp,-0.11448725841862165,0.09503203552014866,,
supply,avgmonth_tmp,-0.11448041325852307,0.02087366103249329,,
stack,avgmonth_tmp,-0.11430112517339622,0.053311744724610345,,
mattress,avgmonth_tmp,-0.11427975888525137,0.06054546636915267,,
kick,avgmonth_tmp,-0.11403228799094682,0.0025707563893133632,,
benefit,avgmonth_tmp,-0.11391649102403893,0.022401545738444707,,
creep,avgmonth_tmp,-0.1135471053225576,0.04295882261539889,,
spouse,avgmonth_tmp,-0.11314234496836585,0.1564221034367272,,
information,avgmonth_tmp,-0.11308196608960083,0.00964517052118989,,
towel,avgmonth_tmp,-0.11282722322366914,0.008050048396478614,,
surrender,avgmonth_tmp,-0.11253041110601276,0.08688911968906589,,
pattern,avgmonth_tmp,-0.11250627075644935,0.022834309418554175,,
week,avgmonth_tmp,-0.11224272716681488,0.014984738133581638,,
progress,avgmonth_tmp,-0.11206931209446332,0.024732872784897098,,
tilt,avgmonth_tmp,-0.11188288434305287,0.10308567390396689,,
echo,avgmonth_tmp,-0.11176103403556112,0.013192137391806245,,
heir,avgmonth_tmp,-0.11136259074263272,0.05424326647724132,,
kinship,avgmonth_tmp,-0.11132030121264068,0.21481435242392805,,
suggestion,avgmonth_tmp,-0.11131047362028734,0.03781560655791547,,
bar,avgmonth_tmp,-0.11119527506903172,0.048708408093571035,,
baptism,avgmonth_tmp,-0.11106259970359827,0.1266359449921109,,
sister-in-law,avgmonth_tmp,-0.11050239866772693,0.08674726709536808,,
mast,avgmonth_tmp,-0.1100878254946248,0.12509143392748087,,
evidence,avgmonth_tmp,-0.11001892979189516,0.02658097826531969,,
stroke,avgmonth_tmp,-0.10919819226338395,0.021770209505991685,,
consciousness,avgmonth_tmp,-0.10916252524823769,0.03399592787918507,,
departure,avgmonth_tmp,-0.1088181358356654,0.05994042923440921,,
sink,avgmonth_tmp,-0.10860431357752476,0.0022171015500152633,,
screw,avgmonth_tmp,-0.10843761589236017,0.06527004044167593,,
lantern,avgmonth_tmp,-0.10839909114735702,0.06434497935905295,,
beverage,avgmonth_tmp,-0.10823022205806473,0.091943680930193325,,
glass,avgmonth_tmp,-0.10803983950659825,0.002550147537895774,,
twitch,avgmonth_tmp,-0.10764695109542785,0.05142993019769331,,
bed,avgmonth_tmp,-0.10756628049037942,3.633922254792218e-5,,
fool,avgmonth_tmp,-0.10755415076500445,0.014186708141713713,,
smile,avgmonth_tmp,-0.10747078850474256,0.0037474628710134406,,
rescue,avgmonth_tmp,-0.10700787426524652,0.04470899686435823,,
glitter,avgmonth_tmp,-0.10686434969004222,0.1109332207565587,,
temper,avgmonth_tmp,-0.10676970457309418,0.04481730047917308,,
exhibit,avgmonth_tmp,-0.10673449348534661,0.08834999955389641,,
cross,avgmonth_tmp,-0.10640644372022154,6.0896552901329586e-5,,
occurrence,avgmonth_tmp,-0.10629227184466693,0.13586223696160873,,
snout,avgmonth_tmp,-0.1062826962206006,0.05677023818267571,,
basis,avgmonth_tmp,-0.10609272669786975,0.04495109905603356,,
driver,avgmonth_tmp,-0.10600477894170791,0.07340575213886956,,
illustration,avgmonth_tmp,-0.10598333849427648,0.13762328237015614,,
toilet,avgmonth_tmp,-0.10577222519295566,0.13865760625197848,,
jail,avgmonth_tmp,-0.10570934686126819,0.012757015427472833,,
reign,avgmonth_tmp,-0.10534392398937421,0.06936653985617387,,
trading,avgmonth_tmp,-0.10513244409426745,0.0833754779482337,,
vowel,avgmonth_tmp,-0.10502280848315554,0.18783071115060557,,
lock,avgmonth_tmp,-0.10491671114513827,0.0012088219072418894,,
ditch,avgmonth_tmp,-0.10485216007768842,0.018995724630451124,,
role,avgmonth_tmp,-0.1047934819705313,0.10869927932248385,,
highway,avgmonth_tmp,-0.10428164359616612,0.06510469929583802,,
herd,avgmonth_tmp,-0.10417535827880472,0.047320156937571835,,
circle,avgmonth_tmp,-0.10385814673504082,0.00671431420458325,,
plum,avgmonth_tmp,-0.10346231442393439,0.20017045038917292,,
duck,avgmonth_tmp,-0.10342801969514041,0.012377520902920679,,
smoke,avgmonth_tmp,-0.10328181945703528,4.532939256305155e-4,,
curtain,avgmonth_tmp,-0.1031181559276491,0.07657687717442505,,
task,avgmonth_tmp,-0.10290291003673398,0.011771617187957979,,
jerk,avgmonth_tmp,-0.10267774326890072,0.0995817562978001,,
doubt,avgmonth_tmp,-0.10247913027426628,0.01575538654632287,,
goal,avgmonth_tmp,-0.1020902138886086,0.13210584420764218,,
heel,avgmonth_tmp,-0.10205468326241247,1.1806745223995121e-4,,
shop,avgmonth_tmp,-0.1017046565487007,0.11314287169068162,,
arch,avgmonth_tmp,-0.10166796418200803,0.1518004505631676,,
hem,avgmonth_tmp,-0.10163156886248591,0.07843302842958934,,
trade,avgmonth_tmp,-0.10113591155225246,0.03550285159390163,,
burst,avgmonth_tmp,-0.10090591544863885,0.0055311243589873955,,
chair,avgmonth_tmp,-0.10081912161877814,0.018052840077536922,,
urge,avgmonth_tmp,-0.10068324271562083,0.054190558956374466,,
floor,avgmonth_tmp,-0.10050374825111974,0.012864728823931006,,
hum,avgmonth_tmp,-0.10035309181051354,0.0582154006021185,,
representative,avgmonth_tmp,-0.10019035692436311,0.0644813721520491,,
visit,avgmonth_tmp,-0.10016665516198241,0.0020396782647818506,,
mail,avgmonth_tmp,-0.10006276626902622,0.1116058365549503,,
shed,avgmonth_tmp,-0.10000226849400316,0.005050466326167216,,
grudge,avgmonth_tmp,-0.099718517105574625,0.10491843364629264,,
harp,avgmonth_tmp,-0.09965393963158134,0.17551692482716397,,
layer,avgmonth_tmp,-0.09952255055027855,0.042082008776047196,,
tear,avgmonth_tmp,-0.09928112365412445,7.542731712948268e-5,,
needle,avgmonth_tmp,-0.09922606927346092,0.0020215518697864663,,
gentleman,avgmonth_tmp,-0.09914294244421738,0.16619994609073183,,
mane,avgmonth_tmp,-0.09894614513997979,0.28195496774238593,,
reel,avgmonth_tmp,-0.09888460196608836,0.14193052496458558,,
exception,avgmonth_tmp,-0.09876400458769778,0.03843599328125336,,
gang,avgmonth_tmp,-0.09855956899808886,0.2538376685681133,,
endeavor,avgmonth_tmp,-0.0985477963154255,0.09966717079091941,,
package,avgmonth_tmp,-0.0985406933408533,0.13996419655831183,,
suspicion,avgmonth_tmp,-0.09844944845292095,0.11010581960366074,,
symbol,avgmonth_tmp,-0.09834985070448647,0.07034739186756592,,
roller,avgmonth_tmp,-0.0981716289404165,0.1120569948704049,,
territory,avgmonth_tmp,-0.09816235047774596,0.0835793534741421,,
pouch,avgmonth_tmp,-0.09803117348050865,0.08742450833453459,,
loop,avgmonth_tmp,-0.09773676278165173,0.08989337359809171,,
bloom,avgmonth_tmp,-0.09747583565733504,0.03708079007401693,,
robe,avgmonth_tmp,-0.09705651286166776,0.21756490608006773,,
mistake,avgmonth_tmp,-0.09695643408377724,0.0034562049797819583,,
room,avgmonth_tmp,-0.09681245604527207,0.02006501913348851,,
channel,avgmonth_tmp,-0.09680965453642816,0.11813546411948529,,
duration,avgmonth_tmp,-0.09644343905874625,0.10114461080454495,,
shiver,avgmonth_tmp,-0.09639623033432122,0.08144244151498545,,
grape,avgmonth_tmp,-0.0963205431746116,0.11617806291559665,,
tune,avgmonth_tmp,-0.09611725516296406,0.09108370323424075,,
characteristic,avgmonth_tmp,-0.09609195453958064,0.0241329357589848,,
tile,avgmonth_tmp,-0.09578210332912482,0.20800717880086014,,
syllable,avgmonth_tmp,-0.0956540339416276,0.1592380000533038,,
fright,avgmonth_tmp,-0.09547687588319437,0.04587644655469903,,
pencil,avgmonth_tmp,-0.09528016506618546,0.039186049182262615,,
whip,avgmonth_tmp,-0.09518869483398093,0.02024941416306724,,
science,avgmonth_tmp,-0.09488123685878826,0.2237445572183904,,
engine,avgmonth_tmp,-0.0948433059933167,0.1615086437037453,,
ridge,avgmonth_tmp,-0.09483775984917657,0.06915897648683544,,
moan,avgmonth_tmp,-0.09475597353121504,0.0162906843536344,,
introduction,avgmonth_tmp,-0.09475110067888197,0.022871862604525877,,
prick,avgmonth_tmp,-0.09423752660559184,0.0651019779530514,,
mushroom,avgmonth_tmp,-0.09416231542878997,0.17829829324982419,,
hill,avgmonth_tmp,-0.09391888751475111,0.0283043360026511,,
bruise,avgmonth_tmp,-0.09390282457063223,0.046454340158664675,,
shaft,avgmonth_tmp,-0.09380106314708168,0.13259816675175098,,
ink,avgmonth_tmp,-0.09377919394629441,0.08381026851880491,,
brand,avgmonth_tmp,-0.09369677360814026,0.06665564815459245,,
alcohol,avgmonth_tmp,-0.09357408504385922,0.20405659598416998,,
opinion,avgmonth_tmp,-0.09352527232871635,0.06822864171321989,,
twilight,avgmonth_tmp,-0.0930541975746428,0.02949977835241382,,
rut,avgmonth_tmp,-0.09303916435384234,0.15459218275795014,,
crane,avgmonth_tmp,-0.0929389212203607,0.07867249437159217,,
gutter,avgmonth_tmp,-0.092937324109818,0.17057315186303063,,
hour,avgmonth_tmp,-0.09278161056632257,0.02838509404157057,,
demand,avgmonth_tmp,-0.092546901463516,0.10724180835436133,,
stroll,avgmonth_tmp,-0.09214616278276899,0.19821806565448932,,
resource,avgmonth_tmp,-0.09203960172561745,NA,,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting')
mile,avgmonth_tmp,-0.09177959093053753,0.11727376968975264,,
bond,avgmonth_tmp,-0.0916113264071958,0.17315124801275786,,
straw,avgmonth_tmp,-0.09151718178200707,0.10724471162323153,,
dart,avgmonth_tmp,-0.09137977107689557,0.1893837253924081,,
eve,avgmonth_tmp,-0.09098895276368972,0.2353310886456773,,
slack,avgmonth_tmp,-0.09094390095851217,0.07209548703236432,,
band,avgmonth_tmp,-0.09093965546747629,0.04178302784490959,,
appendix,avgmonth_tmp,-0.09086145697201671,0.281557114236113,,
coffin,avgmonth_tmp,-0.0908589742515693,0.1430660592945487,,
society,avgmonth_tmp,-0.09081896619643397,0.10921111305058104,,
match,avgmonth_tmp,-0.0906929688872811,0.008040189318641037,,
carving,avgmonth_tmp,-0.09034344866625638,0.13750980795137546,,
contrary,avgmonth_tmp,-0.09030298571959743,0.10712890972050175,,
lesson,avgmonth_tmp,-0.090293121117848,0.12174132968525032,,
foundation,avgmonth_tmp,-0.0902596317218254,0.06242503478193883,,
service,avgmonth_tmp,-0.09013813749303574,0.0683586709612573,,
hospital,avgmonth_tmp,-0.08995319316124747,0.09743246726905766,,
wheel,avgmonth_tmp,-0.08976500707114546,0.038533873745586394,,
whirl,avgmonth_tmp,-0.08974250713151531,0.10281782971038952,,
party,avgmonth_tmp,-0.08962488277903745,0.08223025469661754,,
crook,avgmonth_tmp,-0.08954144923788297,0.20092448647482988,,
cushion,avgmonth_tmp,-0.0894241108407457,0.10937373667846118,,
illness,avgmonth_tmp,-0.0892959910952728,0.07234169303140829,,
contrast,avgmonth_tmp,-0.08921154562782432,0.19115380386348338,,
rap,avgmonth_tmp,-0.0891123071980176,0.22783469411637108,,
uniform,avgmonth_tmp,-0.08910703936596188,0.1447663706657567,,
door,avgmonth_tmp,-0.08904455739056116,0.0012095907833973027,,
peg,avgmonth_tmp,-0.08895639829231786,0.0707150603984191,,
necessity,avgmonth_tmp,-0.08888789406652808,0.07678485107999315,,
hug,avgmonth_tmp,-0.08877711190993748,0.09884567657538097,,
border,avgmonth_tmp,-0.08847199298827936,0.05736761879461402,,
neighbor,avgmonth_tmp,-0.08834231387380481,0.045305199526909944,,
activity,avgmonth_tmp,-0.08825856686612213,0.037753017179334776,,
staff,avgmonth_tmp,-0.0877201093249842,0.07864673399849076,,
strand,avgmonth_tmp,-0.08761194381040345,0.1498497873997832,,
delay,avgmonth_tmp,-0.08749873575468027,0.051895137460876054,,
hinge,avgmonth_tmp,-0.08747743306896458,0.13306419836169167,,
office,avgmonth_tmp,-0.0873795700457966,0.1632212194283515,,
system,avgmonth_tmp,-0.08733985621060573,0.1485526879226297,,
parting,avgmonth_tmp,-0.087339805646331245,0.12085196712245798,,
fountain,avgmonth_tmp,-0.08729349423096021,0.17585501966139858,,
steel,avgmonth_tmp,-0.08720645318998253,0.07923642702165759,,
material,avgmonth_tmp,-0.08707615753585728,0.02406229364726769,,
brush,avgmonth_tmp,-0.08705485769694639,0.04549571607198907,,
drain,avgmonth_tmp,-0.08684153785451018,0.06798409615684242,,
swarm,avgmonth_tmp,-0.08679282388537585,0.10612963842922972,,
horn,avgmonth_tmp,-0.08678535739332612,0.014123894111710592,,
flag,avgmonth_tmp,-0.08674205835723961,0.07118686749603317,,
furniture,avgmonth_tmp,-0.08631537121361663,0.14800872106983512,,
crease,avgmonth_tmp,-0.08613740952430153,0.18352979212397344,,
interpretation,avgmonth_tmp,-0.08583506724199645,0.18659307906609157,,
excuse,avgmonth_tmp,-0.08580804955880128,0.0962909327041325,,
bucket,avgmonth_tmp,-0.0855755759862479,0.07647838691748515,,
gospel,avgmonth_tmp,-0.08544233289955139,0.19881944188463235,,
attitude,avgmonth_tmp,-0.08536158298327647,0.1468924346805129,,
nephew,avgmonth_tmp,-0.08515075140138641,0.09796399756564532,,
sob,avgmonth_tmp,-0.08510535598904964,0.05387884163037366,,
nerve,avgmonth_tmp,-0.08502856180011742,0.16079427209531785,,
spectacle,avgmonth_tmp,-0.08488012846751132,0.08763702022132905,,
grant,avgmonth_tmp,-0.08474522240653153,0.11599174895884953,,
butt,avgmonth_tmp,-0.08461593416328556,0.026935813166195352,,
rot,avgmonth_tmp,-0.08437315342123763,0.08850480068739945,,
alarm,avgmonth_tmp,-0.08431982232412603,0.17256593838794967,,
grip,avgmonth_tmp,-0.08382244018971324,0.12873106680436489,,
